,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,side,alpha,label,condition,condition-side,uniq-condition
p04.rsml,3.247660374999996,3.4973003749999947,9.655607124999984,24.978042249999987,42.810139500000105,69.72602910070006,85.97656817247508,102.509205125,114.41781324999988,132.32870312499995,159.74120344999994,184.5956739000001,230.4479888500001,272.10042285000026,310.8571888749999,333.8739968750002,L,10,3,HH,HH-L,homo-high
p04.rsml,3.935730624999985,8.206134874999995,13.785588875000007,20.710758499999947,33.273111375000006,47.987049000000056,63.31182450000004,95.51928512500004,113.09940199999998,142.34784849999986,163.95731100000012,202.79427387500004,277.8735038750002,316.97882975000016,345.7771441249999,367.1276051249999,R,10,3,HH,HH-R,homo-high
p05.rsml,11.977259124999968,18.989022624999947,19.836985422700007,28.6968650477,34.82288086370001,55.19693117269997,91.02963267269996,116.81744467269988,141.8508757977,171.2842119227,193.3087009227,227.68412892270004,248.5867981727,284.7338900477,310.5302834226997,362.4452617976998,L,10,0,LL,LL-L,homo-low
p05.rsml,7.259063124999981,10.38034324999998,12.235480499999976,20.653809374999977,34.01423012499998,47.26621349999998,64.62009412499997,84.77930425000007,108.66127087500008,132.002610875,157.9526888750002,175.7122345000002,192.93193362500023,208.61478650000024,222.76703412500012,234.48607187500025,R,10,0,LL,LL-R,homo-low
p06.rsml,1.0562892500000096,1.378480875000017,3.883462250000038,6.155186250000058,10.075314375000044,20.67877337500003,40.37224887500006,53.36055000000002,76.92422562500005,99.26154474999989,129.13253099999986,154.51779849999986,183.1546269999999,228.23336999999975,288.22888312500004,301.2842749999999,L,10,2,HL,HL-L,hetero-high
p06.rsml,2.9363905000000026,3.0393669999999995,3.523044499999989,6.047529000000013,10.402966874999994,15.5307285,29.608084124999948,40.99868924999991,49.172838999999925,57.05600212499999,80.99023712499992,94.90376649999996,109.2905743087499,129.16296117984996,138.15545674999993,146.7344913749999,R,10,2,HL,HL-R,hetero-low
p10.rsml,2.2436395000000418,8.795129250000034,18.131665250000008,25.518668875,40.95864075300006,67.56870450300002,88.01318153252495,112.9220524391499,148.59821,177.10943837499997,211.67911750000013,255.2888851250002,314.75469337500016,376.01634687860025,431.8842216450941,467.0819010830439,L,10,3,HH,HH-L,homo-high
p10.rsml,2.2779650000000267,4.980318000000066,9.442633000000052,18.872784000000085,24.516208250000098,40.52125275000008,56.936642999999954,70.53266149999995,94.88504318795006,117.79185356295,149.38847631295005,181.91933806875,217.9629064200999,271.41406856295004,309.1331123129498,332.7334538129499,R,10,3,HH,HH-R,homo-high
p11.rsml,3.7968683749999967,8.301310124999985,10.578495000000007,14.598217783124978,20.76224675000004,27.963580625000027,57.87123275000006,76.45927112499999,92.58601512500002,114.11976805399996,139.72740862500007,158.0149283396749,187.39123748320003,213.3172918458749,247.25359762499983,257.7532999999999,L,10,0,LL,LL-L,homo-low
p11.rsml,3.2382988750000283,5.762003250000001,8.02124524999999,12.299450749999975,22.494124249999963,34.87158749999995,58.07874600000005,74.80540612499993,87.96221425000007,113.2273425,167.240742134575,192.0347663152252,211.9490171902252,236.6532355652249,256.934145190225,272.25345981522497,R,10,0,LL,LL-R,homo-low
p17.rsml,3.217235500000027,4.536426875000012,7.233319000000037,10.299210249999982,18.860302,32.464121749999975,48.37578372724995,84.69349049999994,122.261970125,157.69914824999998,186.07619512500003,218.78605625,312.6936031250001,358.46431700000005,402.158338125,420.47411287499983,L,10,0,LL,LL-L,homo-low
p17.rsml,3.000360749999989,4.825853250000001,11.466277250000026,17.420191250000038,21.18975525000001,38.37434875,63.01693725000016,79.08751225000007,103.28230899999996,146.14081625,165.45359075000002,186.50058312499996,217.3599877499999,249.05412612500004,273.94089374999976,287.52130974999994,R,10,0,LL,LL-R,homo-low
p22.rsml,0.7918268750000006,6.895524875000008,14.657768625000053,29.030791625000035,42.71028350000005,58.936103375,91.661567,136.25039149999995,188.26678612499984,227.69898437500007,301.02917412499994,357.76064424999976,444.6143008750001,489.04710037500047,536.7704671249994,564.0249141250002,L,10,3,HH,HH-L,homo-high
p22.rsml,3.2890069999999936,5.50768249999997,15.652427999999968,30.31409724999991,46.48140774999998,85.48219687499983,122.283813625,168.6700461249999,212.08868312500007,268.0033623749997,329.9374953304748,393.175978875,479.3072397500001,541.1282453750005,609.8502367500004,682.4962568750011,R,10,3,HH,HH-R,homo-high
p23.rsml,0.0,1.243519249999995,2.043927499999992,3.4099263750000226,13.887785250000077,20.80671387500009,32.80893700000006,38.85256537500004,53.87621262500008,69.85785337500003,87.54874800000007,113.06741687500018,138.77565612499993,160.89454024999998,178.73287849999997,197.178154,L,10,0,LL,LL-L,homo-low
p23.rsml,1.6195394999999757,1.719395499999982,3.0502887499999773,6.485959249999956,12.827595374999996,28.751506874999997,45.66929762499993,61.034639625,78.19894987499993,91.04760862499988,104.55079224999992,118.41985449999984,136.55151974999987,152.87017449999993,166.58633224999994,179.22435725,R,10,0,LL,LL-R,homo-low
p29.rsml,6.116960124999975,6.400145499999976,7.111619499999978,11.155007374999984,15.351299750000075,18.001384375000058,35.17427600000004,48.571362625000056,66.138217375,73.82946975000002,84.76838250000004,110.87214512500006,126.74612862499995,139.8069813749999,150.635116375,161.1348187499999,L,10,0,LL,LL-L,homo-low
p29.rsml,6.334615000000028,6.475037500000024,9.617381000000051,15.557252750000098,21.424572875000045,25.97348175000003,40.45728250000012,52.24185074999996,63.87663500000001,71.37363625000002,78.51646075000002,89.74245950000005,101.0449105000001,107.7095183750002,114.85312299999995,123.203581,R,10,0,LL,LL-R,homo-low
p30.rsml,3.2445398750000223,5.591936000000018,11.69095325000002,25.042012500000016,52.25277249999999,73.81932812499991,98.21461699999996,124.652273125,172.6120174379501,209.9534806879499,248.2927238129497,298.53901481294963,355.70657481295,404.5392793129499,448.9993831879498,485.8212831879503,L,10,2,HL,HL-L,hetero-high
p30.rsml,6.502341875000012,15.196054875000009,21.66017062500004,34.09848362499999,54.17578062500006,84.09747499999996,126.42705749999986,162.7644998750001,198.18919599999992,236.73283187499985,284.304854375,325.76069687499967,380.019950875,429.0328642499999,484.3569888749998,515.8295717499998,R,10,2,HL,HL-R,hetero-low
p34.rsml,2.477677000000008,2.477677000000008,2.907525874999997,7.092116375000003,9.184411625,14.996342875000044,24.13316687500003,40.60706649999999,51.64739550000001,74.56590774999994,88.59255525000005,108.6308460000001,129.89705350000014,165.70791150000008,203.07433875000012,226.78857849999997,L,10,3,HH,HH-L,homo-high
p34.rsml,3.831974000000014,5.517044000000014,6.749641500000014,11.007563750000047,16.705596750000044,30.083180250000076,39.83630300000011,57.7557742500001,76.85479450000004,102.3555205000001,135.82444325000017,146.76803675000005,171.61345775000018,198.57613800000007,228.7810177500002,247.89252000000025,R,10,3,HH,HH-R,homo-high
p35.rsml,1.715494875000005,6.948573375000026,8.268544875000039,9.17583025000004,11.100655754200035,10.891848120799992,19.79723212500002,43.64876903822503,55.412961827449976,80.54476843122508,97.361969239625,114.04025584169996,138.44802094377494,215.47027395577496,242.10165103282503,252.6700055,L,10,0,LL,LL-L,homo-low
p35.rsml,0.4579333749999978,1.3738001249999812,2.281085499999983,3.628361374999988,6.766804250000007,23.15801062500001,30.79465425,40.12806975000003,60.44876575000004,61.45590712500002,64.6825041250001,69.58715000000002,73.880958,90.56237087499996,100.29599049999996,108.73226225,R,10,0,LL,LL-R,homo-low
p44.rsml,0.985297874999989,1.802868874999992,3.36935987499998,4.5730927499999785,10.063612499999987,14.432312500000004,20.75600575,26.77076950000001,41.48548725000002,52.804320875000045,62.615172875000006,74.18692770575001,89.63480225000005,116.96726175000008,139.16961925000012,152.54408225000012,L,10,0,LL,LL-L,homo-low
p44.rsml,2.488598749999998,4.45451375000001,8.713996250000006,10.439632750000015,15.485325225000024,23.625461524999967,41.31276757500002,56.15183725,70.15742137499993,85.20135187499986,103.49606324999998,120.55271624999996,142.84790862499992,161.62005649999998,180.1183804999999,188.17395124999985,R,10,0,LL,LL-R,homo-low
p45.rsml,1.5508885000000086,3.6821900000000167,8.625062000000035,16.548011500000015,24.59110024999999,44.609107750000064,79.88305033565015,102.33601737500004,142.59046737500003,197.9489175,242.2748398750002,294.2545686249997,369.3064942499999,436.5267450000001,498.9468866250003,537.0364897499999,L,10,2,HL,HL-L,hetero-high
p45.rsml,2.870859999999964,3.591695499999965,10.63154349999996,13.248082749999986,18.30641325000005,24.49436474999996,30.711960999999995,46.00865200000001,66.06176512499995,88.22589650000002,105.04695175000008,131.4401407499999,156.31442637500004,194.23396225000013,233.1083711250002,249.00341799999995,R,10,2,HL,HL-R,hetero-low
p49.rsml,4.865639624999982,10.390484875000018,15.693774625000025,28.60562350000001,46.953383375,70.41614234204994,124.57504074999996,157.41128212500004,197.3466610000001,255.61419724999996,294.7444871249999,338.9455894999997,392.7469363371996,468.56379574409976,516.06248430975,549.5267263097502,L,10,3,HH,HH-L,homo-high
p49.rsml,4.368699999999981,5.033366499999962,9.882623499999967,15.05329199999999,26.04213275,39.69041962499996,68.88893812500004,99.86568806032494,146.63887086044934,168.1988549937002,203.3210108424502,240.15992099999997,273.7934501249998,316.16905999999983,355.2502019999997,376.3120167499999,R,10,3,HH,HH-R,homo-high
p50.rsml,1.3574174999999935,2.2966879999999983,3.150924874999999,7.422109249999965,12.99844274999997,15.57051487499996,21.767827874999966,25.685615624999983,30.243105874999987,38.323640624999925,49.362409375,62.05738350000007,78.87999900000003,98.95651587500006,120.82888050000012,127.18533900000004,L,10,0,LL,LL-L,homo-low
p50.rsml,0.8604778749999991,3.0861744999999967,6.3439765,8.929310749999999,15.866182250000008,23.303929885750023,34.910814369349936,48.13691694144997,67.8678318884,86.22721625,109.85018137500003,137.8753918749999,169.80356774999996,182.28010687499992,196.57589749999988,203.29277375,R,10,0,LL,LL-R,homo-low
p51.rsml,2.2061934999999986,3.299148625000014,11.498262375,24.35940312500002,41.80689874999999,58.98213075000002,86.67188749999995,99.35203924999992,127.93503912499988,157.04618362500014,195.21067875000008,236.28035937500024,279.1661710000004,329.3352296250001,382.6552131250002,406.7704371250005,L,10,2,HL,HL-L,hetero-high
p51.rsml,1.1452235000000035,1.5571295000000056,3.5168035000000017,4.701033250000005,6.390003874999975,11.140965124999996,31.50066737499997,40.42451724999995,50.79627912500002,57.09032762499993,64.9656895000001,73.7787616250001,75.53326275000002,78.55624712500006,79.829411125,80.26940162500004,R,10,2,HL,HL-R,hetero-low
p55.rsml,2.0080417500000194,2.501080750000024,3.852257250000007,9.528446750000027,16.22503974999999,32.41107324999995,62.50517524999998,89.37736099999998,133.24144937499997,171.78430512500006,211.50124899999983,256.91466562499994,314.20782575000004,418.3740163750001,482.9714868750004,516.3187101250003,L,10,3,HH,HH-L,homo-high
p55.rsml,2.783485999999982,11.770525999999984,13.53672899999997,23.087019249999987,29.700919,32.785533249999936,45.97588675,61.35917162500002,91.73021799999998,111.4806426250001,142.0545214999999,176.34647612499998,236.14851824999988,269.9404127499999,325.96586974999985,354.85077799999993,R,10,3,HH,HH-R,homo-high
p56.rsml,2.263922750000004,2.66334675,3.884242374999981,9.28426762499998,15.987101625,27.024310124999975,46.85820812499988,58.52419737499997,84.28158449999995,109.38678712500004,133.92327862500008,161.5069383749998,185.9880185324,206.5123908156001,215.1616366905999,219.3782123156,L,10,0,LL,LL-L,homo-low
p56.rsml,4.512243000000044,6.645104750000003,8.986259874999984,14.164729625,23.56289549999999,32.22228299999997,43.89295299999998,54.32946525000005,68.255476625,79.18346762499995,90.807330125,107.35690187499992,125.99174775000002,140.270375625,162.81520799999993,171.47693587499998,R,10,0,LL,LL-R,homo-low
p61.rsml,3.5043215000000334,4.39522425000003,8.932431250000013,22.34980112500004,38.59824462500004,51.83696587500004,69.90232050000013,88.52468437500005,115.35474337500006,137.6296524999999,163.01648025000014,205.20642037500008,249.35342981865017,314.38205876349366,366.2936517080437,401.4375028330434,L,10,3,HH,HH-L,homo-high
p61.rsml,3.988779125000009,8.493220875000002,10.59877824999998,23.73140249999997,31.322798875000032,48.052579500000064,90.05876367764982,101.15802862499989,111.35504249999998,129.12785025000002,144.486171125,191.8795450000001,226.02405599999997,261.5447075,298.13022962500014,315.4185797500001,R,10,3,HH,HH-R,homo-high
p62.rsml,2.191371124999999,3.399004624999997,4.02310462500001,7.3643799999999535,10.095597625000003,20.697496375,35.097043625,48.54483837500006,68.85227225000007,93.24600087500004,112.50494675000006,122.299416125,132.40515537500005,145.57054487499994,154.95388837500005,162.73251474999995,L,10,0,LL,LL-L,homo-low
p62.rsml,1.561810250000001,1.6179792500000034,2.139102750000012,2.616539250000024,6.386103250000014,11.617621499999984,20.157649874999983,32.36816637499997,45.33228362500003,63.383596,75.91786437499997,101.647947125,115.75416737500004,128.07078087500005,134.76425337500015,133.70640387500006,R,10,0,LL,LL-R,homo-low
p71.rsml,3.753961500000016,8.760803749999997,12.192573624999998,27.71706112499997,42.506670875,60.96442837500002,68.25937725000003,94.81483224999997,140.34370737500004,203.2880930000001,230.87019250000003,280.74670425,345.67104712499975,403.42604125,453.46325875,480.930679875,L,10,3,HH,HH-L,homo-high
p71.rsml,4.502101374999999,19.30731362500001,61.711788125000005,71.17938512499992,76.17140500000005,95.37652225,79.71473274999992,101.52000662499997,119.55025562499998,150.01101637500005,187.6224028750001,222.74753100000012,272.5897172500004,331.3237682500004,369.0607548750004,382.8830096249999,R,10,3,HH,HH-R,homo-high
p72.rsml,5.580234124999993,12.372002375000026,20.811394625,35.382569375,58.87681387499998,84.33619325000001,109.8416,143.14045549999997,156.535981875,201.88542825,215.92923850000005,255.69533025000004,286.25360662500003,332.4284252499997,375.7565677499997,393.2734944999999,L,10,1,LH,LH-L,hetero-low
p72.rsml,13.645946500000042,18.51080599999997,23.146308749999967,46.55473949999987,71.80972612499984,96.61926137499988,148.98437187499994,186.40072712499972,249.70943112499995,328.1112135,372.571317375,422.76690025000016,503.8491440693001,550.2239692694999,599.9421031624995,631.6438087499996,R,10,1,LH,LH-R,hetero-high
p76.rsml,1.563370500000004,3.0393670000000004,4.972516749999997,10.162688374999991,18.19251499999999,26.330779000000003,36.847644124999945,53.52047562499993,72.08650448939991,94.21959687500004,104.79497137500007,112.99252487500004,130.63583187499987,158.3552333750001,188.23324074999996,204.2718306249999,L,10,1,LH,LH-L,hetero-low
p76.rsml,1.8075496250000145,14.761525250000046,21.45109712500007,50.12225112500006,83.36493762500008,117.05619599999991,171.964514,204.71650187500003,260.3066491250002,297.1691156250004,333.53932325,397.1226312499999,464.6195617566,529.8610124940247,590.3962608731998,626.8132759981994,R,10,1,LH,LH-R,hetero-high
p80.rsml,0.9314692500000104,1.8832217500000152,7.593736750000059,16.881612297100023,26.637384507625026,39.59134375000004,64.83306825,81.21413300000009,111.33787974999994,142.52103624999995,181.6287025000001,212.22286462500003,263.0382310683751,300.8520857500002,352.884863,391.0790028749999,L,10,1,LH,LH-L,hetero-low
p80.rsml,0.7114740000000133,10.9123885,18.701156500000018,26.38694800000008,37.321180000000034,76.19886883255012,122.74798769412864,149.64045669412863,197.30921469412857,273.11396094412834,331.0382421941288,386.5604932930789,479.3982741026786,554.0535340936538,630.9541773200292,664.804581195029,R,10,1,LH,LH-R,hetero-high
p87.rsml,2.334914124999997,8.282587124999989,12.75036300000001,18.155849125000007,28.184356000000008,76.90971530000007,97.68007534999992,128.7240575499999,168.06544924999997,213.8221208750001,260.4587735,298.98524662499995,365.3099138750004,431.2078527499999,483.2648138750001,507.498616875,L,10,1,LH,LH-L,hetero-low
p87.rsml,3.9513331249999903,11.61060037500001,15.07591562500001,29.39120937500003,51.36186975000005,76.51700037500007,121.47092337499988,154.90942124999992,195.90498999999988,236.010436125,292.901831875,366.1072016249997,439.3913639999997,500.8106052499997,548.1134846250001,597.1981695,R,10,1,LH,LH-R,hetero-high
p90.rsml,3.675949000000004,11.017705375000034,16.370143,36.33042125000003,56.66671975000002,76.11991675000004,95.3437570000001,106.53699050000002,129.87599012500002,165.42550624999998,189.984621375,217.94118087500004,285.3992533553501,318.94474475000004,343.6099568750001,357.13732437500005,L,10,6,MM,MM-L,homo-medium
p90.rsml,2.828733249999992,11.173730374999987,16.427872249999965,30.268069874999973,39.89247200000002,56.557502250000034,84.484417,110.92363337499998,148.4234620000001,173.67142750000022,222.9909300000001,277.23380137500004,326.4846528749998,392.344365625,479.427379,508.3575345,R,10,6,MM,MM-R,homo-medium
p91.rsml,3.0970962499999843,11.749462624999984,19.93765462499998,37.598124375000005,48.91838500465003,82.22896141470007,112.8108899315,158.18516612500005,193.9414153750001,264.34613793525006,297.5069097499999,377.20135925,417.92076375,465.9478553180498,524.3077158252438,547.5908010830434,L,10,4,LM,LM-L,hetero-low(medium)
p91.rsml,1.3823814999999977,3.925588999999995,5.894624499999992,12.852559374999942,24.416352249999942,60.79202074999997,133.48328812499983,145.02133687499986,194.52728925,291.1153456249997,324.32448674999966,387.6909199999999,446.468658,521.5673911250001,577.2581745000002,603.4290278750004,R,10,4,LM,LM-R,hetero-medium
p94.rsml,1.485358000000009,2.284206000000001,6.319792625000007,15.663349749999982,24.038771749999984,39.09986499999996,59.76537625000002,83.99293825000007,105.4572975,141.05128075000005,176.53214587500003,205.5356331250002,243.35219249999997,292.42829600000005,339.646921875,364.4377341249997,L,10,6,MM,MM-L,homo-medium
p94.rsml,1.46663500000004,8.081314875000007,19.35802174999999,32.30899358169998,56.40927849999999,85.4535626989249,153.08080824999982,158.96841162500004,199.57235762499997,238.08478849999992,285.69971787500003,318.7910601250001,365.28729025000007,392.9052755000001,423.0898720000001,442.6873921250003,R,10,6,MM,MM-R,homo-medium
p95.rsml,9.782767499999991,21.091459499999985,29.095541999999988,44.522513875000016,71.81440687499993,101.70411612500004,134.43035987500002,171.69069012499995,204.27680064535,238.31726574999985,278.6512885000001,322.1299951249999,352.4994812500002,422.8378916249998,469.8123383750005,495.0361200000006,L,10,4,LM,LM-L,hetero-low(medium)
p95.rsml,2.5159031249999884,5.990579874999982,10.211056124999988,20.50402537500004,37.226784875000014,68.1805846250001,95.542688875,131.36212825,188.2816085000001,232.16285962499995,282.6736130000001,339.5135204999999,418.915423125,492.9773701250002,550.8470426249999,577.748873125,R,10,4,LM,LM-R,hetero-medium
p98.rsml,5.331374250000035,9.38802425000002,14.37614350000001,22.65483,39.84644462499999,81.68064775000008,136.48520912500013,191.554232875,234.38845576990025,265.8400757500001,298.893191875,341.3930457057,423.3410722499997,482.114984517,529.7914688749997,550.3126570000001,L,10,6,MM,MM-L,homo-medium
p98.rsml,4.5060020000000005,6.615459999999971,14.905068249999973,23.79849324999996,44.467905124999945,64.7597364999999,85.91126562500003,110.32215700000005,145.29126012500012,175.00856174999996,205.4649051202001,259.5652649244564,291.71604187499963,324.03428025000005,364.4962434999998,383.8573857500001,R,10,6,MM,MM-R,homo-medium
p102.rsml,1.8754204999999828,11.38124362500001,14.273947125000015,24.549753625,54.98008949999999,86.40664499999994,118.80601637499998,155.09864212900004,213.0884648007501,278.46920545270007,317.4320823750003,399.32492412500034,460.4117747078001,519.4064448750003,578.4338228750003,609.1426633750003,L,10,6,MM,MM-L,homo-medium
p102.rsml,12.96723774999998,13.34169774999998,14.243522250000003,17.882805375000025,27.261468124999983,34.72336375000002,65.75283562500005,97.46491687500006,117.43767712500002,211.60344537500004,241.6788243749999,222.38711324999997,241.7427946249999,272.22149824999974,300.6648557499998,327.7562566249999,R,10,6,MM,MM-R,homo-medium
p103.rsml,4.177569375000013,5.19173187499999,12.68015175,21.78187012500001,41.57188921425,64.71058862499999,102.64026612500004,114.05583525000011,143.49775275000022,193.59738025000016,221.1552958750001,256.31084887500003,283.03715125,314.52767700000004,350.4071860000005,372.9083313750001,L,10,4,LM,LM-L,hetero-low(medium)
p103.rsml,5.988239500000001,9.58305549999998,22.462919249999995,34.938678249999995,45.361928374999984,64.26747762500003,100.38960549999994,125.78423450000008,169.66626575000015,213.13795124999984,247.72167262499988,290.6558519999997,361.88438499999984,457.5877796249994,524.0926557499997,596.3150679999998,R,10,4,LM,LM-R,hetero-medium
p106.rsml,2.1632866250000267,4.446712500000039,9.792129000000038,15.231160500000035,34.877048375000015,51.025635875,73.054805625,99.8755031250001,149.7426533750001,179.19129492840003,206.6855373749998,244.534081875,302.9974294999999,325.55630412499994,349.80805000000004,377.4900054999998,L,10,6,MM,MM-L,homo-medium
p106.rsml,0.5952353750000088,8.309891500000033,12.754263624999998,27.57663862500001,51.5475395,75.07454925000009,135.88295262499997,181.420409125,215.630450625,264.300109,318.54675586794986,379.8631457499999,448.37216300000006,495.4893726250002,545.5398522500004,580.6571791250007,R,10,6,MM,MM-R,homo-medium
p110.rsml,3.0237645000000244,11.073874375000033,21.020468125000008,34.48464550000003,51.90171625000002,92.38864350000006,129.21522425000006,185.78208799999996,230.523036875,289.5228950294751,342.2166536250004,428.8487333745752,485.692562875,551.1957584999994,604.0195824999995,636.3253388749997,L,10,6,MM,MM-L,homo-medium
p110.rsml,12.238600999999989,14.073454999999983,18.09421925,25.72228149999995,27.588340500000037,50.11768583350004,85.28638549999997,109.68635512499996,127.67603762500003,158.30842587500004,188.27926812500007,218.4896087500001,250.8312508750001,301.63455112500026,350.94079150000005,368.17999375,R,10,6,MM,MM-R,homo-medium
p111.rsml,2.8388748750000072,8.446413375000013,16.726660125000016,23.857002625000028,39.426737375,61.06584462500001,87.34825587499998,116.63726887500002,155.5225995,181.6708292500001,234.19508525,279.25588537499993,321.668161125,391.281835375,452.678453,477.2765743749997,L,10,5,ML,ML-L,hetero-medium
p111.rsml,2.918447625000009,3.34673625000001,4.821172499999978,9.514404500000008,21.500245000000003,29.934956499999974,45.24022887499999,87.74221899999998,117.22236262500006,146.77895849999993,172.963854125,228.86917187500003,253.50863987500003,272.42199037500023,301.0642797500001,315.4591462500002,R,10,5,ML,ML-R,hetero-low(medium)
p114.rsml,1.4510325000000268,1.7646427500000288,3.867079625000016,6.084975000000013,10.881963625000028,31.76825024999999,53.71238637500003,73.71167087500001,128.76977287500003,167.21355275,186.2158375,204.51366937500003,215.2302464999999,258.03570525,285.30263425,295.1095856249997,L,10,6,MM,MM-L,homo-medium
p114.rsml,2.583773999999975,2.976956999999977,4.3944441249999855,12.631003874999992,37.761950625000026,44.30329875000001,60.04622125,71.48519412500002,95.23063887500008,106.02522849999995,124.60000474999988,149.08266762500008,172.47627599999996,198.88974825,230.13453462499984,245.42264425000016,R,10,6,MM,MM-R,homo-medium
p115.rsml,3.228937374999996,8.21237587500003,13.049930999999956,16.455176624999964,23.143968375000032,30.534092499999996,40.88011025,45.864328875000034,67.44804724999997,73.92932574999998,79.78338374999998,104.23250124999996,120.20322024999996,128.94530099999986,136.2917381249999,142.22692912499994,L,10,4,LM,LM-L,hetero-low(medium)
p115.rsml,8.356698999999981,8.57513399999998,9.879502999999971,11.156567624999974,15.85448037499996,26.622545749999933,48.00733224999995,85.4860975,105.6117622499998,133.55974037499985,151.6289956249999,171.43870974999993,180.5185846249999,189.66399000000004,211.47628499999996,217.20630312500003,R,10,4,LM,LM-R,hetero-medium
p119.rsml,3.2016329999999544,3.944311999999975,5.986679249999995,17.37962474999999,26.997005749999985,31.323578999999967,72.77166237674999,95.41389772669996,118.41521587674995,152.02690150175,186.5029656267499,246.95173137675,288.28743462675004,332.62583900174985,398.91774100174985,424.2062730017504,L,10,5,ML,ML-L,hetero-medium
p119.rsml,3.0619906250000035,5.446052625000016,8.035287499999983,16.384965375000046,28.00570737499997,41.735907375000025,57.80414200000006,77.41492425000001,90.22379662500003,125.46360312500008,140.7985202499998,160.90000112499996,181.197293375,195.5874791249999,215.438539875,222.67419925,R,10,5,ML,ML-R,hetero-low(medium)
p125.rsml,2.849016500000011,5.807250500000003,10.899126375000035,24.475641750000012,40.68351874999997,63.083247875,87.13762212500005,122.13480975,148.09112874999997,189.043790625,232.20654662500004,276.59019825,335.75487825000005,408.08338749999984,455.6257652499997,483.6244514999999,L,10,6,MM,MM-L,homo-medium
p125.rsml,3.994239999999959,5.217475999999973,9.299870125000002,24.528690249999972,38.21130262499996,80.12429837500002,107.595620125,140.97482850000011,164.0836912500002,185.73294012500003,222.37619150000003,261.5470478750001,298.8830502499999,360.8546200000001,401.4047373750002,420.6410596250004,R,10,6,MM,MM-R,homo-medium
p126.rsml,1.1608259999999877,1.903504999999992,9.834255749999985,14.412029249999993,30.932736375000037,46.682680000000055,71.63965887500002,106.71797950000004,132.52997537500005,159.71031050000005,200.33453975000012,278.85568125,327.4044202499998,363.2207391249999,389.5476175000001,407.98041100000034,L,10,5,ML,ML-L,hetero-medium
p126.rsml,13.839417499999984,17.584017500000016,23.45835875000005,28.771010000000057,34.80137624999995,45.33930475,56.757214249999976,65.55390374999998,75.92332524999988,96.64500549999995,112.46438025,145.01431574999992,167.25879999999998,195.81293525000007,222.37931199999983,236.35447125,R,10,5,ML,ML-R,hetero-low(medium)
p129.rsml,3.021424125000016,7.525865875000002,12.12470275,21.139047125,30.010628624999956,35.208601499999965,54.22180799999997,70.24167487499996,100.186773,121.29149462499998,147.7970216249999,184.38098349999987,224.1798405,272.705955875,333.22805337499966,337.6599434999999,L,10,6,MM,MM-L,homo-medium
p129.rsml,1.856697499999996,2.0626505,3.351417000000036,10.723598249999982,19.781629624999965,33.22318337500002,58.80192187499996,83.83925362500011,113.59088075000008,134.7656120407001,167.49497629069998,224.4269385407001,262.57973179069995,298.4561202907004,333.19508654070046,375.7165797907,R,10,6,MM,MM-R,homo-medium
p130.rsml,4.031686000000003,18.87044362500003,29.52383062500001,44.111388,50.84074625000002,67.15081962500004,96.96017599999998,181.71607649999996,243.6782847500001,277.20493674999994,308.36000874999985,348.1643266249999,418.9193237500001,443.5642526250003,476.00497062500034,495.6040510000002,L,10,5,ML,ML-L,hetero-medium
p130.rsml,2.3653390000000183,6.437591500000017,7.734159250000033,10.622182000000029,14.228699875000018,22.498024875000024,33.720123000000065,49.60190775000011,65.83864937500013,98.17327037500004,108.80325362500002,133.10648775000007,155.86039362499992,178.62600137500004,196.2076785000002,211.341323375,R,10,5,ML,ML-R,hetero-low(medium)
